EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
226,0.001838793
227,0.001838798
228,0.001838802
229,0.001838806
230,0.001838807
231,0.001838807
232,0.001838808
233,0.001838807
234,0.001838807
235,0.001838806
236,0.001838806
237,0.001838806
238,0.001838807
239,0.001838809
240,0.001838813
241,0.001838817
242,0.001838823
243,0.00183883
244,0.001838838
245,0.001838849
246,0.00183886
247,0.001838872
248,0.001838885
249,0.001838898
250,0.001838912
251,0.001838926
252,0.001838938
253,0.00183895
254,0.001838961
255,0.00183897
256,0.001838978
257,0.001838982
258,0.001838984
259,0.001838984
260,0.00183898
261,0.001838973
262,0.001838963
263,0.001838951
264,0.001838935
265,0.001838917
266,0.001838896
267,0.001838873
268,0.001838849
269,0.001838824
270,0.001838798
271,0.001838772
272,0.001838747
273,0.001838722
274,0.0018387
275,0.00183868
276,0.001838663
277,0.00183865
278,0.001838639
279,0.001838634
280,0.001838632
281,0.001838635
282,0.001838643
283,0.001838655
284,0.001838671
285,0.001838692
286,0.001838716
287,0.001838743
288,0.001838774
289,0.001838806
290,0.00183884
291,0.001838875
292,0.001838909
293,0.001838943
294,0.001838976
295,0.001839007
296,0.001839034
297,0.001839058
298,0.001839078
299,0.001839093
300,0.001839104
301,0.00183911
302,0.00183911
303,0.001839106
304,0.001839097
305,0.001839083
306,0.001839065
307,0.001839043
308,0.001839017
309,0.001838989
310,0.001838958
311,0.001838927
312,0.001838894
313,0.001838863
314,0.001838832
315,0.001838803
316,0.001838777
317,0.001838753
318,0.001838733
319,0.001838718
320,0.001838707
321,0.0018387
322,0.001838699
323,0.001838702
324,0.001838709
325,0.001838721
326,0.001838737
327,0.001838756
328,0.001838778
329,0.001838801
330,0.001838827
331,0.001838852
332,0.001838878
333,0.001838903
334,0.001838926
335,0.001838947
336,0.001838965
337,0.001838979
338,0.00183899
339,0.001838996
340,0.001838998
341,0.001838996
342,0.001838989
343,0.001838978
344,0.001838963
345,0.001838945
346,0.001838924
347,0.001838902
348,0.001838877
349,0.001838852
350,0.001838828
351,0.001838805
352,0.001838783
353,0.001838764
354,0.001838749
355,0.001838737
356,0.00183873
357,0.001838729
358,0.001838732
359,0.001838741
360,0.001838755
361,0.001838774
362,0.001838798
363,0.001838826
364,0.001838858
365,0.001838892
366,0.001838929
367,0.001838967
368,0.001839004
369,0.001839041
370,0.001839075
371,0.001839106
372,0.001839133
373,0.001839156
374,0.001839172
375,0.001839182
376,0.001839185
377,0.001839181
378,0.00183917
379,0.001839151
380,0.001839125
381,0.001839092
382,0.001839053
383,0.00183901
384,0.001838962
385,0.00183891
386,0.001838857
387,0.001838803
388,0.00183875
389,0.001838698
390,0.00183865
391,0.001838606
392,0.001838569
393,0.001838539
394,0.001838516
395,0.001838502
396,0.001838496
397,0.001838501
398,0.001838514
399,0.001838538
400,0.001838569
401,0.00183861
402,0.001838658
403,0.001838712
404,0.001838772
405,0.001838835
406,0.001838901
407,0.001838968
408,0.001839033
409,0.001839097
410,0.001839156
411,0.00183921
412,0.001839257
413,0.001839295
414,0.001839325
415,0.001839345
416,0.001839354
417,0.001839353
418,0.00183934
419,0.001839317
420,0.001839285
421,0.001839242
422,0.001839192
423,0.001839135
424,0.001839071
425,0.001839005
426,0.001838936
427,0.001838867
428,0.001838799
429,0.001838734
430,0.001838674
431,0.00183862
432,0.001838575
433,0.001838538
434,0.001838512
435,0.001838496
436,0.001838492
437,0.0018385
438,0.001838518
439,0.001838548
440,0.001838587
441,0.001838636
442,0.001838692
443,0.001838754
444,0.001838821
445,0.001838891
446,0.001838961
447,0.00183903
448,0.001839096
449,0.001839157
450,0.001839211
451,0.001839257
452,0.001839292
453,0.001839317
454,0.00183933
455,0.001839331
456,0.00183932
457,0.001839296
458,0.001839262
459,0.001839215
460,0.001839159
461,0.001839095
462,0.001839025
463,0.00183895
464,0.001838873
465,0.001838795
466,0.00183872
467,0.001838648
468,0.001838583
469,0.001838526
470,0.001838479
471,0.001838444
472,0.001838422
473,0.001838414
474,0.00183842
475,0.001838441
476,0.001838477
477,0.001838525
478,0.001838587
479,0.001838659
480,0.001838742
481,0.001838831
482,0.001838927
483,0.001839024
484,0.001839122
485,0.001839218
486,0.001839308
487,0.00183939
488,0.001839463
489,0.001839522
490,0.001839568
491,0.001839597
492,0.00183961
493,0.001839604
494,0.001839581
495,0.00183954
496,0.001839482
497,0.001839407
498,0.001839319
499,0.001839218
500,0.001839106
501,0.001838988
502,0.001838865
503,0.001838742
504,0.00183862
505,0.001838503
506,0.001838395
507,0.001838298
508,0.001838216
509,0.00183815
510,0.001838102
511,0.001838074
512,0.001838068
513,0.001838083
514,0.00183812
515,0.001838178
516,0.001838256
517,0.001838352
518,0.001838464
519,0.00183859
520,0.001838726
521,0.001838868
522,0.001839015
523,0.001839161
524,0.001839303
525,0.001839436
526,0.001839559
527,0.001839667
528,0.001839757
529,0.001839826
530,0.001839874
531,0.001839897
532,0.001839895
533,0.001839869
534,0.001839817
535,0.001839743
536,0.001839646
537,0.00183953
538,0.001839397
539,0.001839251
540,0.001839095
541,0.001838934
542,0.001838771
543,0.001838611
544,0.001838458
545,0.001838317
546,0.001838191
547,0.001838084
548,0.001837998
549,0.001837937
550,0.001837902
551,0.001837894
552,0.001837915
553,0.001837964
554,0.001838039
555,0.001838139
556,0.001838261
557,0.001838404
558,0.001838562
559,0.001838731
560,0.001838908
561,0.001839088
562,0.001839265
563,0.001839435
564,0.001839593
565,0.001839734
566,0.001839855
567,0.001839951
568,0.001840021
569,0.001840061
570,0.001840069
571,0.001840046
572,0.001839992
573,0.001839907
574,0.001839794
575,0.001839654
576,0.001839492
577,0.001839312
578,0.001839118
579,0.001838916
580,0.00183871
581,0.001838507
582,0.001838311
583,0.00183813
584,0.001837967
585,0.001837828
586,0.001837717
587,0.001837637
588,0.001837591
589,0.001837582
590,0.001837609
591,0.001837673
592,0.001837773
593,0.001837907
594,0.001838071
595,0.001838263
596,0.001838476
597,0.001838707
598,0.001838948
599,0.001839194
600,0.001839438
601,0.001839673
602,0.001839893
603,0.001840092
604,0.001840263
605,0.001840403
606,0.001840505
607,0.001840568
608,0.001840588
609,0.001840564
610,0.001840496
611,0.001840385
612,0.001840233
613,0.001840044
614,0.001839822
615,0.001839572
616,0.0018393
617,0.001839014
618,0.00183872
619,0.001838426
620,0.001838141
621,0.001837871
622,0.001837624
623,0.001837408
624,0.001837228
625,0.00183709
626,0.001836997
627,0.001836954
628,0.001836962
629,0.001837022
630,0.001837133
631,0.001837293
632,0.001837499
633,0.001837745
634,0.001838026
635,0.001838335
636,0.001838664
637,0.001839006
638,0.00183935
639,0.001839688
640,0.001840011
641,0.001840309
642,0.001840576
643,0.001840803
644,0.001840983
645,0.001841111
646,0.001841184
647,0.001841197
648,0.001841151
649,0.001841045
650,0.001840881
651,0.001840664
652,0.001840397
653,0.001840088
654,0.001839744
655,0.001839374
656,0.001838988
657,0.001838595
658,0.001838206
659,0.001837832
660,0.001837482
661,0.001837166
662,0.001836895
663,0.001836673
664,0.00183651
665,0.00183641
666,0.001836376
667,0.001836411
668,0.001836513
669,0.001836682
670,0.001836915
671,0.001837204
672,0.001837544
673,0.001837927
674,0.001838341
675,0.001838777
676,0.001839224
677,0.001839668
678,0.001840099
679,0.001840504
680,0.001840871
681,0.001841192
682,0.001841454
683,0.001841652
684,0.001841778
685,0.001841829
686,0.0018418
687,0.001841693
688,0.001841508
689,0.00184125
690,0.001840924
691,0.001840539
692,0.001840103
693,0.001839628
694,0.001839127
695,0.001838611
696,0.001838095
697,0.001837594
698,0.001837119
699,0.001836687
700,0.001836307
701,0.001835992
702,0.001835751
703,0.001835592
704,0.001835519
705,0.001835538
706,0.001835649
707,0.001835849
708,0.001836136
709,0.001836503
710,0.001836942
711,0.001837442
712,0.001837991
713,0.001838574
714,0.001839177
715,0.001839783
716,0.001840377
717,0.001840942
718,0.001841462
719,0.001841923
720,0.00184231
721,0.001842614
722,0.001842823
723,0.00184293
724,0.001842931
725,0.001842825
726,0.001842612
727,0.001842296
728,0.001841884
729,0.001841385
730,0.001840812
731,0.001840178
732,0.001839501
733,0.001838796
734,0.001838083
735,0.00183738
736,0.001836706
737,0.00183608
738,0.00183552
739,0.00183504
740,0.001834655
741,0.001834378
742,0.001834216
743,0.001834176
744,0.001834261
745,0.001834471
746,0.001834802
747,0.001835248
748,0.001835797
749,0.001836437
750,0.001837153
751,0.001837927
752,0.001838739
753,0.001839567
754,0.00184039
755,0.001841186
756,0.001841933
757,0.001842609
758,0.001843197
759,0.001843678
760,0.001844038
761,0.001844266
762,0.001844354
763,0.001844295
764,0.001844092
765,0.001843746
766,0.001843264
767,0.001842659
768,0.001841944
769,0.001841136
770,0.001840257
771,0.001839328
772,0.001838375
773,0.001837421
774,0.001836493
775,0.001835616
776,0.001834814
777,0.00183411
778,0.001833522
779,0.001833071
780,0.001832768
781,0.001832624
782,0.001832646
783,0.001832835
784,0.001833189
785,0.001833702
786,0.00183436
787,0.00183515
788,0.001836051
789,0.001837043
790,0.001838098
791,0.00183919
792,0.001840291
793,0.001841369
794,0.001842397
795,0.001843345
796,0.001844185
797,0.001844895
798,0.001845452
799,0.001845839
800,0.001846042
801,0.001846053
802,0.00184587
803,0.001845493
804,0.001844931
805,0.001844195
806,0.001843303
807,0.001842276
808,0.001841141
809,0.001839926
810,0.001838663
811,0.001837385
812,0.001836126
813,0.00183492
814,0.001833801
815,0.001832799
816,0.001831943
817,0.001831259
818,0.001830766
819,0.001830481
820,0.001830416
821,0.001830575
822,0.001830958
823,0.001831557
824,0.001832361
825,0.001833352
826,0.001834505
827,0.001835793
828,0.001837184
829,0.001838642
830,0.001840129
831,0.001841604
832,0.001843029
833,0.001844363
834,0.001845569
835,0.001846613
836,0.001847463
837,0.001848094
838,0.001848483
839,0.001848618
840,0.001848489
841,0.001848097
842,0.001847447
843,0.001846553
844,0.001845437
845,0.001844124
846,0.001842646
847,0.001841041
848,0.001839351
849,0.001837619
850,0.001835891
851,0.001834212
852,0.001832629
853,0.001831184
854,0.001829919
855,0.001828869
856,0.001828064
857,0.001827531
858,0.001827287
859,0.001827344
860,0.001827704
861,0.001828362
862,0.001829307
863,0.001830517
864,0.001831965
865,0.001833616
866,0.001835428
867,0.001837357
868,0.001839353
869,0.001841362
870,0.001843332
871,0.001845208
872,0.001846939
873,0.001848474
874,0.00184977
875,0.001850786
876,0.001851492
877,0.001851863
878,0.001851883
879,0.001851547
880,0.001850858
881,0.001849829
882,0.001848484
883,0.001846855
884,0.00184498
885,0.001842908
886,0.001840691
887,0.001838386
888,0.001836055
889,0.001833757
890,0.001831557
891,0.001829511
892,0.001827679
893,0.001826109
894,0.001824847
895,0.001823932
896,0.001823392
897,0.001823247
898,0.001823507
899,0.001824171
900,0.001825228
901,0.001826656
902,0.001828423
903,0.001830489
904,0.001832802
905,0.001835304
906,0.001837932
907,0.001840618
908,0.001843288
909,0.001845872
910,0.001848298
911,0.001850498
912,0.001852407
913,0.001853969
914,0.001855135
915,0.001855867
916,0.001856139
917,0.001855934
918,0.001855252
919,0.001854102
920,0.001852511
921,0.001850515
922,0.001848162
923,0.00184551
924,0.001842628
925,0.00183959
926,0.001836474
927,0.001833363
928,0.001830339
929,0.001827482
930,0.001824871
931,0.001822578
932,0.001820666
933,0.001819191
934,0.001818199
935,0.001817722
936,0.00181778
937,0.001818382
938,0.001819518
939,0.001821169
940,0.001823299
941,0.00182586
942,0.001828791
943,0.00183202
944,0.001835466
945,0.001839041
946,0.001842651
947,0.001846198
948,0.001849588
949,0.001852723
950,0.001855515
951,0.001857884
952,0.001859755
953,0.00186107
954,0.001861782
955,0.001861864
956,0.001861301
957,0.0018601
958,0.001858284
959,0.001855893
960,0.001852983
961,0.001849628
962,0.001845912
963,0.00184193
964,0.001837785
965,0.001833583
966,0.001829437
967,0.001825454
968,0.00182174
969,0.001818396
970,0.001815513
971,0.00181317
972,0.001811437
973,0.001810367
974,0.001809996
975,0.001810347
976,0.001811419
977,0.001813197
978,0.001815647
979,0.001818714
980,0.001822329
981,0.001826405
982,0.001830844
983,0.001835531
984,0.001840348
985,0.001845166
986,0.001849857
987,0.001854291
988,0.001858345
989,0.001861901
990,0.001864855
991,0.001867114
992,0.001868605
993,0.001869276
994,0.001869092
995,0.001868046
996,0.001866153
997,0.001863453
998,0.001860008
999,0.001855905
1000,0.001851244
1001,0.001846147
1002,0.001840744
1003,0.001835173
1004,0.00182958
1005,0.001824109
1006,0.001818904
1007,0.001814101
1008,0.001809826
1009,0.001806195
1010,0.001803308
1011,0.001801249
1012,0.001800081
1013,0.001799847
1014,0.001800567
1015,0.001802237
1016,0.00180483
1017,0.001808293
1018,0.001812551
1019,0.001817505
1020,0.001823039
1021,0.001829016
1022,0.001835285
1023,0.001841684
1024,0.001848045
1025,0.001854197
1026,0.001859971
1027,0.001865204
1028,0.001869746
1029,0.00187346
1030,0.001876231
1031,0.001877965
1032,0.001878597
1033,0.001878091
1034,0.001876442
1035,0.00187368
1036,0.001869864
1037,0.001865086
1038,0.001859466
1039,0.001853148
1040,0.001846293
1041,0.001839078
1042,0.001831689
1043,0.001824315
1044,0.001817143
1045,0.001810357
1046,0.00180413
1047,0.001798624
1048,0.001793983
1049,0.001790333
1050,0.001787776
1051,0.001786393
1052,0.001786232
1053,0.001787318
1054,0.001789642
1055,0.001793165
1056,0.001797817
1057,0.001803498
1058,0.001810078
1059,0.001817403
1060,0.001825295
1061,0.001833555
1062,0.001841975
1063,0.001850331
1064,0.001858405
1065,0.001865973
1066,0.001872828
1067,0.001878772
1068,0.001883629
1069,0.001887248
1070,0.001889506
1071,0.001890293
1072,0.001889585
1073,0.001887406
1074,0.001883816
1075,0.001878901
1076,0.001872775
1077,0.001865583
1078,0.001857509
1079,0.001848757
1080,0.001839555
1081,0.001830135
1082,0.001820733
1083,0.001811581
1084,0.001802901
1085,0.001794902
1086,0.001787775
1087,0.001781688
1088,0.001776789
1089,0.001773197
1090,0.001771
1091,0.001770258
1092,0.001770994
1093,0.001773201
1094,0.001776831
1095,0.001781807
1096,0.001788013
1097,0.001795306
1098,0.001803508
1099,0.001812419
1100,0.001821817
1101,0.001831463
1102,0.001841111
1103,0.00185051
1104,0.00185941
1105,0.001867576
1106,0.001874784
1107,0.001880834
1108,0.001885551
1109,0.001888769
1110,0.001890391
1111,0.001890388
1112,0.001888782
1113,0.001885628
1114,0.001881017
1115,0.001875063
1116,0.001867916
1117,0.001859769
1118,0.001850842
1119,0.001841374
1120,0.001831617
1121,0.001821821
1122,0.001812236
1123,0.001803099
1124,0.001794633
1125,0.001787042
1126,0.00178051
1127,0.001775194
1128,0.001771225
1129,0.001768702
1130,0.001767692
1131,0.00176823
1132,0.001770311
1133,0.001773897
1134,0.001778912
1135,0.001785245
1136,0.001792753
1137,0.001801259
1138,0.001810559
1139,0.001820428
1140,0.001830622
1141,0.001840886
1142,0.001850962
1143,0.001860591
1144,0.001869526
1145,0.001877532
1146,0.001884395
1147,0.00188993
1148,0.001893959
1149,0.001896365
1150,0.001897109
1151,0.001896201
1152,0.001893693
1153,0.001889665
1154,0.001884228
1155,0.001877529
1156,0.001869754
1157,0.001861122
1158,0.001851874
1159,0.001842264
1160,0.001832548
1161,0.00182298
1162,0.001813804
1163,0.001805251
1164,0.001797533
1165,0.00179084
1166,0.001785339
1167,0.001781169
1168,0.001778437
1169,0.00177722
1170,0.001777559
1171,0.00177946
1172,0.001782891
1173,0.001787783
1174,0.001794033
1175,0.001801501
1176,0.001810016
1177,0.001819376
1178,0.001829359
1179,0.001839721
1180,0.001850204
1181,0.001860548
1182,0.001870489
1183,0.001879773
1184,0.001888159
1185,0.001895426
1186,0.001901378
1187,0.001905836
1188,0.001908658
1189,0.001909793
1190,0.001909241
1191,0.001907044
1192,0.00190328
1193,0.001898052
1194,0.001891503
1195,0.001883809
1196,0.00187519
1197,0.001865882
1198,0.001856142
1199,0.00184623
1200,0.001836403
